,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
hi_train_neutral,0.5673341751098633,0.5702526569366455,0.5708715319633484,0.5752872824668884,0.6042039394378662,0.6029982566833496,0.6134015917778015,0.5970979332923889,0.5843079686164856,0.5810490250587463,0.5604082942008972,0.5835508108139038,0.6284381747245789,0.6392096877098083,0.6068962812423706,0.6405726075172424,0.6012710332870483,0.6061245799064636,0.5561825037002563,0.5974265336990356,0.7018648982048035,0.6978502869606018,0.7122260928153992,0.7104874849319458,0.5769277215003967,0.5809988975524902,0.5818363428115845,0.5846681594848633,0.5665289163589478,0.5917432904243469,0.5415968894958496,0.5699512958526611,0.590893030166626,0.5943892598152161,0.5901709198951721,0.5905949473381042
hi_train_toxic,0.5809630751609802,0.5838467478752136,0.584985077381134,0.5891355276107788,0.6127559542655945,0.6100073456764221,0.6208306550979614,0.6053219437599182,0.5886655449867249,0.5856112837791443,0.5616213083267212,0.5891010761260986,0.6264736652374268,0.6363062858581543,0.6041663289070129,0.6379687786102295,0.6045474410057068,0.605944037437439,0.5569456219673157,0.5998188257217407,0.7042715549468994,0.6982361078262329,0.7104875445365906,0.7162697315216064,0.5829067230224609,0.5868015885353088,0.5883181691169739,0.5905283093452454,0.5740857124328613,0.5991060137748718,0.5462332963943481,0.5773134231567383,0.6013720035552979,0.6037478446960449,0.5982177257537842,0.6008837819099426
ru_test_neutral,0.5150997638702393,0.5175515413284302,0.5179857611656189,0.5222962498664856,0.5847021341323853,0.5841314196586609,0.5940880179405212,0.5788534879684448,0.5777748227119446,0.5753769278526306,0.5541366934776306,0.577329695224762,0.5950645804405212,0.6093412637710571,0.5787090063095093,0.6108816266059875,0.5850012898445129,0.5876131057739258,0.5407281517982483,0.5807555913925171,0.5720642805099487,0.5644627809524536,0.5769277215003967,0.5829067230224609,0.6685028076171875,0.6695247292518616,0.6682102680206299,0.6740312576293945,0.6060611605644226,0.6321704983711243,0.5866120457649231,0.6097316145896912,0.5663236379623413,0.5692418813705444,0.5678896903991699,0.5650781989097595
ru_test_toxic,0.5193201899528503,0.5219948291778564,0.5220509171485901,0.5265762805938721,0.5888628959655762,0.5885188579559326,0.5982033610343933,0.5831360220909119,0.5813615918159485,0.5792711973190308,0.5579737424850464,0.581017017364502,0.5988695025444031,0.6146324872970581,0.5823260545730591,0.6164109110832214,0.5879033803939819,0.591705858707428,0.5436035394668579,0.5845295190811157,0.5758689045906067,0.5686389803886414,0.5809988975524902,0.5868015289306641,0.6695247292518616,0.6730431914329529,0.6697961688041687,0.6772201061248779,0.6094345450401306,0.6361432671546936,0.5896696448326111,0.6135503649711609,0.5705333352088928,0.5740418434143066,0.5723180174827576,0.5695571303367615
ru_train_neutral,0.5204920172691345,0.5228365659713745,0.5233292579650879,0.5274975299835205,0.5895538926124573,0.5885642766952515,0.5984882712364197,0.5838565230369568,0.5813483595848083,0.5785588622093201,0.5573445558547974,0.5810588598251343,0.6014668941497803,0.6143515706062317,0.5841345191001892,0.6160744428634644,0.5903682708740234,0.5924522876739502,0.5460547208786011,0.5859531164169312,0.5773180723190308,0.5693985819816589,0.5818363428115845,0.5883181691169739,0.6682102680206299,0.6697961688041687,0.6698843240737915,0.6738401651382446,0.6097437739372253,0.6358411312103271,0.5888534188270569,0.613412082195282,0.5716458559036255,0.5744242668151855,0.5727185606956482,0.5702852010726929
ru_train_toxic,0.521612823009491,0.5243409872055054,0.5243490934371948,0.5289972424507141,0.5917454361915588,0.5913794040679932,0.6012551784515381,0.5858703851699829,0.5851845145225525,0.5832975506782532,0.561698853969574,0.5848417282104492,0.601302981376648,0.6175783276557922,0.5847498178482056,0.6192675232887268,0.591346025466919,0.5953044891357422,0.5464171171188354,0.5879887938499451,0.5794649124145508,0.5721660852432251,0.5846681594848633,0.5905282497406006,0.6740312576293945,0.6772201061248779,0.6738401651382446,0.6822555661201477,0.6101897358894348,0.6370854377746582,0.5903046131134033,0.6141992807388306,0.573373019695282,0.5771059989929199,0.5753414034843445,0.5725204944610596
uk_test_neutral,0.5121674537658691,0.5146523118019104,0.5156925320625305,0.5196471810340881,0.5695226192474365,0.5680319666862488,0.5784023404121399,0.5626001358032227,0.5504500269889832,0.5482352375984192,0.526549220085144,0.5504015684127808,0.5754181146621704,0.5854134559631348,0.5576050281524658,0.5864855647087097,0.5533841848373413,0.5527024865150452,0.5104799270629883,0.5477295517921448,0.5627666711807251,0.5548128485679626,0.5665289163589478,0.5740857124328613,0.6060611605644226,0.6094345450401306,0.6097437739372253,0.6101897358894348,0.6615848541259766,0.6871587634086609,0.6437011957168579,0.665836751461029,0.5447535514831543,0.5459414124488831,0.5424489974975586,0.543968141078949
uk_test_toxic,0.5344039797782898,0.5373501181602478,0.5380203127861023,0.5425007939338684,0.5943005681037903,0.5931550860404968,0.6041276454925537,0.5868942141532898,0.5742924213409424,0.5720956921577454,0.549336314201355,0.5740169286727905,0.6002060770988464,0.6117389798164368,0.5814799070358276,0.612888753414154,0.5775618553161621,0.5777217745780945,0.5318185687065125,0.5717496275901794,0.587181806564331,0.5792137980461121,0.5917432904243469,0.599105954170227,0.6321706175804138,0.6361432671546936,0.6358410716056824,0.6370854377746582,0.6871587634086609,0.7155474424362183,0.6680319309234619,0.6921995878219604,0.5685559511184692,0.5705111622810364,0.5667762756347656,0.5680262446403503
uk_train_neutral,0.48546719551086426,0.4877644181251526,0.4886660575866699,0.4925748109817505,0.5442463755607605,0.5437264442443848,0.5534555912017822,0.5376634001731873,0.5276585221290588,0.5257548689842224,0.5063955783843994,0.526878297328949,0.553813099861145,0.564527153968811,0.5381176471710205,0.5652161240577698,0.52955561876297,0.5301887392997742,0.49003902077674866,0.524614155292511,0.5365530252456665,0.5297491550445557,0.5415968298912048,0.5462332963943481,0.5866120457649231,0.5896697044372559,0.5888533592224121,0.5903046131134033,0.6437012553215027,0.6680318713188171,0.6314901113510132,0.6483079195022583,0.5185636878013611,0.5198548436164856,0.5174302458763123,0.5177130103111267
uk_train_toxic,0.5156647562980652,0.5182332396507263,0.5191435813903809,0.5231871008872986,0.5730311274528503,0.5718093514442444,0.5820870995521545,0.5661826729774475,0.5537545680999756,0.551571786403656,0.5297940969467163,0.5536550283432007,0.5782822966575623,0.588908314704895,0.5605972409248352,0.5899791717529297,0.5561344027519226,0.5559836626052856,0.5131872296333313,0.5507492423057556,0.5659772753715515,0.5582391619682312,0.5699511766433716,0.5773134827613831,0.6097316145896912,0.6135503649711609,0.613412082195282,0.6141992807388306,0.6658368110656738,0.6921995878219604,0.6483079791069031,0.6710588335990906,0.5479894876480103,0.5495328903198242,0.5460238456726074,0.5473769307136536
zh_test_neutral,0.5625861287117004,0.5661699175834656,0.5667979717254639,0.5705968737602234,0.5894371867179871,0.5879685282707214,0.5973073840141296,0.5836565494537354,0.566195547580719,0.562932014465332,0.5416778326034546,0.5659193992614746,0.614872395992279,0.6175169944763184,0.5917359590530396,0.6202800869941711,0.5817424058914185,0.5848647952079773,0.5392698049545288,0.579573929309845,0.5885278582572937,0.5811779499053955,0.5908930897712708,0.6013719439506531,0.5663236379623413,0.570533275604248,0.5716458559036255,0.5733730792999268,0.5447535514831543,0.568556010723114,0.5185636878013611,0.5479894280433655,0.708958625793457,0.7144182324409485,0.7116133570671082,0.7085352540016174
zh_test_toxic,0.5647326707839966,0.568756639957428,0.5686939358711243,0.5728580951690674,0.5919229388237,0.5909996032714844,0.6003568172454834,0.5861311554908752,0.5691074728965759,0.5658594965934753,0.5449636578559875,0.5685356855392456,0.6191507577896118,0.6226462125778198,0.5958346724510193,0.6256704926490784,0.584999680519104,0.5894685387611389,0.5421311855316162,0.5831283926963806,0.5910543203353882,0.5842463970184326,0.5943893194198608,0.6037478446960449,0.5692418813705444,0.5740418434143066,0.5744243264198303,0.5771060585975647,0.5459412932395935,0.5705111622810364,0.5198549032211304,0.5495328903198242,0.7144182324409485,0.7223564982414246,0.7192712426185608,0.7151213884353638
zh_train_neutral,0.5582908391952515,0.562129020690918,0.5621297359466553,0.5662035942077637,0.588455080986023,0.5879791975021362,0.5971313118934631,0.5827913284301758,0.5665248036384583,0.5631874203681946,0.5432472825050354,0.5656089782714844,0.6170580387115479,0.6206331849098206,0.5942682027816772,0.6234807372093201,0.5825563073158264,0.5876759886741638,0.5408115983009338,0.580905556678772,0.5862427949905396,0.5797494649887085,0.5901709198951721,0.5982177257537842,0.5678896307945251,0.5723179578781128,0.5727185606956482,0.5753414034843445,0.5424489974975586,0.5667762160301208,0.5174302458763123,0.5460238456726074,0.7116133570671082,0.7192712426185608,0.7181809544563293,0.7118117809295654
zh_train_toxic,0.5622109174728394,0.5659194588661194,0.5663257837295532,0.5701900720596313,0.5885671973228455,0.5872556567192078,0.5965967178344727,0.5826208591461182,0.5656036138534546,0.5624068379402161,0.5411024689674377,0.5652585029602051,0.6138758659362793,0.6168928146362305,0.5908147692680359,0.6196854710578918,0.5808289647102356,0.5842586159706116,0.5382384657859802,0.5788081288337708,0.5880063772201538,0.580863893032074,0.5905948877334595,0.6008837819099426,0.5650781989097595,0.5695570707321167,0.5702851414680481,0.5725204944610596,0.5439680814743042,0.5680262446403503,0.5177131295204163,0.5473769307136536,0.7085352540016174,0.7151213884353638,0.7118118405342102,0.7093821167945862
