,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
hi_test_neutral,0.2922356128692627,0.2891376316547394,0.29714569449424744,0.295107364654541,0.4849666953086853,0.4829336404800415,0.4997676610946655,0.4790857434272766,0.4491451680660248,0.44394901394844055,0.42817437648773193,0.44527411460876465,0.44137176871299744,0.4534703493118286,0.4289698302745819,0.46336600184440613,0.471635639667511,0.44474223256111145,0.4077739715576172,0.4585013687610626,0.6291869282722473,0.612817108631134,0.6179611086845398,0.6450068354606628,0.4437122941017151,0.43586966395378113,0.4399956464767456,0.4346339702606201,0.43410009145736694,0.45073646306991577,0.4050315022468567,0.4355369508266449,0.4540797770023346,0.4550929069519043,0.4470091164112091,0.45803919434547424
hi_test_toxic,0.2832074761390686,0.2806349992752075,0.2873915135860443,0.2858603894710541,0.4638907313346863,0.4628334939479828,0.4778076112270355,0.45888710021972656,0.4330383837223053,0.4280822277069092,0.41447582840919495,0.4293428659439087,0.42828691005706787,0.4410612881183624,0.41638848185539246,0.4500523805618286,0.4519807696342468,0.42977169156074524,0.39312657713890076,0.4409109950065613,0.612817108631134,0.6024527549743652,0.6071860790252686,0.6278318762779236,0.4243786036968231,0.4183107316493988,0.41984766721725464,0.41728946566581726,0.41478660702705383,0.4311053156852722,0.3882136344909668,0.41638311743736267,0.431659072637558,0.43379873037338257,0.42574018239974976,0.4362809956073761
hi_train_neutral,0.28465452790260315,0.28236454725265503,0.2884945571422577,0.2871161997318268,0.46799546480178833,0.46695488691329956,0.48246586322784424,0.46295931935310364,0.4366840720176697,0.4313664138317108,0.4195308983325958,0.43221554160118103,0.43842625617980957,0.4503644108772278,0.42576947808265686,0.45956185460090637,0.4586033821105957,0.4365575313568115,0.39947500824928284,0.446703165769577,0.6179611086845398,0.6071860194206238,0.614918053150177,0.6317495107650757,0.4276178181171417,0.421064168214798,0.4234687387943268,0.41998106241226196,0.4184337854385376,0.4350077211856842,0.39232784509658813,0.4196518659591675,0.43193885684013367,0.4345632791519165,0.4268357455730438,0.436707079410553
hi_train_toxic,0.3038010597229004,0.3005429208278656,0.30914005637168884,0.30710360407829285,0.4999349117279053,0.4977494180202484,0.5148422122001648,0.4937962293624878,0.46641576290130615,0.4610044062137604,0.4421500861644745,0.4632982015609741,0.4517494738101959,0.46577754616737366,0.4384910762310028,0.47595882415771484,0.4840371012687683,0.45671239495277405,0.41728675365448,0.471755713224411,0.6450068354606628,0.6278319358825684,0.6317495107650757,0.665459156036377,0.45881327986717224,0.4511036276817322,0.45368799567222595,0.4506545066833496,0.448305606842041,0.4660700261592865,0.41734403371810913,0.44993388652801514,0.4714069366455078,0.4722180664539337,0.46272915601730347,0.47571873664855957
ru_test_neutral,0.23937295377254486,0.23679782450199127,0.2426212877035141,0.2419072687625885,0.41007471084594727,0.4095008671283722,0.4225040078163147,0.40654805302619934,0.4024253189563751,0.39588895440101624,0.38623711466789246,0.39846763014793396,0.3764688968658447,0.3886873424053192,0.3635581433773041,0.3942009210586548,0.4113263785839081,0.3934071660041809,0.36041462421417236,0.4020500183105469,0.4437122941017151,0.4243786036968231,0.4276178181171417,0.45881327986717224,0.5995668172836304,0.5905678272247314,0.5914398431777954,0.5953887701034546,0.5333042144775391,0.5576629638671875,0.5087451934814453,0.5374338626861572,0.38222745060920715,0.38292694091796875,0.37603509426116943,0.38643208146095276
ru_test_toxic,0.23509016633033752,0.2328472137451172,0.23776742815971375,0.2376313954591751,0.40724512934684753,0.4070158004760742,0.4185594618320465,0.40406137704849243,0.3973003923892975,0.39191487431526184,0.38244983553886414,0.3943403661251068,0.37364912033081055,0.3897230327129364,0.3601624369621277,0.3947204649448395,0.40428411960601807,0.39079615473747253,0.3553534150123596,0.3979473114013672,0.43586963415145874,0.4183107316493988,0.421064168214798,0.4511036276817322,0.5905678272247314,0.5921589136123657,0.5810630321502686,0.5966116189956665,0.5242193937301636,0.5518651604652405,0.5020121335983276,0.5309549570083618,0.37728196382522583,0.37902095913887024,0.3715755343437195,0.3825424313545227
ru_train_neutral,0.23470444977283478,0.2318555861711502,0.23787197470664978,0.2367318868637085,0.40689659118652344,0.4061026871204376,0.4191496670246124,0.4035525321960449,0.3934236764907837,0.38686761260032654,0.3785334527492523,0.38897523283958435,0.37497833371162415,0.3844306766986847,0.3625306785106659,0.39047837257385254,0.409557044506073,0.38922402262687683,0.3592638373374939,0.39851123094558716,0.4399956464767456,0.41984766721725464,0.4234687387943268,0.45368799567222595,0.5914397239685059,0.5810629725456238,0.5877615809440613,0.5841327905654907,0.5300482511520386,0.5528524518013,0.5057064294815063,0.5339343547821045,0.3769901394844055,0.37768271565437317,0.3713718056678772,0.38091805577278137
ru_train_toxic,0.23621821403503418,0.23413296043872833,0.23894362151622772,0.23900219798088074,0.40505680441856384,0.40490254759788513,0.41641733050346375,0.40195733308792114,0.39811232686042786,0.3927973508834839,0.3826189339160919,0.3957173228263855,0.37057745456695557,0.38755306601524353,0.35673463344573975,0.39259710907936096,0.4019045829772949,0.38941407203674316,0.352809876203537,0.3963946998119354,0.4346339702606201,0.41728946566581726,0.4199810028076172,0.4506545066833496,0.5953887701034546,0.596611499786377,0.584132730960846,0.6030492186546326,0.5260269045829773,0.5543326139450073,0.5030159950256348,0.5327364802360535,0.3772527873516083,0.37891101837158203,0.37109047174453735,0.38248011469841003
uk_test_neutral,0.23123452067375183,0.2285379320383072,0.2342989444732666,0.23353542387485504,0.39826011657714844,0.3977641463279724,0.41009584069252014,0.3940066993236542,0.3831992745399475,0.3766084611415863,0.36782222986221313,0.3784218728542328,0.36565035581588745,0.37588992714881897,0.35339292883872986,0.3808843195438385,0.3958292305469513,0.3769463896751404,0.34742215275764465,0.3860083520412445,0.43410009145736694,0.41478660702705383,0.4184337854385376,0.448305606842041,0.5333042144775391,0.5242193341255188,0.5300482511520386,0.5260269045829773,0.5648913979530334,0.580258309841156,0.5402917265892029,0.5666984915733337,0.3688502609729767,0.36916255950927734,0.3626554608345032,0.3726692795753479
uk_test_toxic,0.24091137945652008,0.23863285779953003,0.24404475092887878,0.24378222227096558,0.41337499022483826,0.4134276509284973,0.42603760957717896,0.40911009907722473,0.39968350529670715,0.39347144961357117,0.3837284743785858,0.39531147480010986,0.38003408908843994,0.39318257570266724,0.3667166531085968,0.398193895816803,0.4107851982116699,0.3931834101676941,0.35962313413619995,0.4015922546386719,0.45073646306991577,0.4311053156852722,0.4350077211856842,0.4660699665546417,0.5576629638671875,0.5518651604652405,0.5528523921966553,0.5543326139450073,0.5802582502365112,0.6013926863670349,0.5556159019470215,0.5847399234771729,0.3820010721683502,0.3830086886882782,0.3757517635822296,0.3864547908306122
uk_train_neutral,0.2136591523885727,0.21122021973133087,0.21628859639167786,0.21570879220962524,0.37234044075012207,0.37240418791770935,0.3835352063179016,0.36861854791641235,0.35808131098747253,0.35173216462135315,0.34576576948165894,0.35271400213241577,0.346574604511261,0.35650426149368286,0.3353699743747711,0.3607322871685028,0.3713362216949463,0.35554713010787964,0.32822269201278687,0.36180010437965393,0.4050315320491791,0.3882136344909668,0.39232784509658813,0.41734403371810913,0.5087451934814453,0.5020121335983276,0.5057063698768616,0.5030159950256348,0.5402917265892029,0.5556159019470215,0.5240072011947632,0.5433458685874939,0.3414557874202728,0.3422105312347412,0.33621904253959656,0.345327764749527
uk_train_toxic,0.23105841875076294,0.22849209606647491,0.23409463465213776,0.23355087637901306,0.39926600456237793,0.3990575671195984,0.4109112322330475,0.3953757882118225,0.3847479522228241,0.37869495153427124,0.3695482313632965,0.38063666224479675,0.36705929040908813,0.37845903635025024,0.35450315475463867,0.3833172023296356,0.3962234854698181,0.3783807158470154,0.3477846682071686,0.3870524764060974,0.4355370104312897,0.41638311743736267,0.41965189576148987,0.44993388652801514,0.5374338030815125,0.5309549570083618,0.5339343547821045,0.5327365398406982,0.5666984915733337,0.5847400426864624,0.5433458685874939,0.5712303519248962,0.3709733784198761,0.3714286684989929,0.36461788415908813,0.37498611211776733
zh_test_neutral,0.27435389161109924,0.26967084407806396,0.2824671268463135,0.2778974175453186,0.42696264386177063,0.4229930639266968,0.4403750002384186,0.42362889647483826,0.42410537600517273,0.4215621054172516,0.39922553300857544,0.42557594180107117,0.38974663615226746,0.39702826738357544,0.3780931830406189,0.40670889616012573,0.41621822118759155,0.3923499584197998,0.357794851064682,0.40725499391555786,0.4540797770023346,0.431659072637558,0.43193885684013367,0.4714069366455078,0.38222745060920715,0.3772819936275482,0.3769901394844055,0.3772527873516083,0.3688502907752991,0.3820010721683502,0.3414557874202728,0.3709733784198761,0.6356359124183655,0.6364838480949402,0.6304141879081726,0.6394021511077881
zh_test_toxic,0.2781642973423004,0.2740466594696045,0.28571343421936035,0.2815476059913635,0.42743250727653503,0.42426973581314087,0.4418238401412964,0.42466244101524353,0.4258255362510681,0.42352280020713806,0.40202596783638,0.4273735284805298,0.39721956849098206,0.40496253967285156,0.38501229882240295,0.4155525267124176,0.4181482493877411,0.39550691843032837,0.3590795695781708,0.4090869724750519,0.4550929069519043,0.43379873037338257,0.4345632791519165,0.4722180664539337,0.38292691111564636,0.37902095913887024,0.37768271565437317,0.37891098856925964,0.36916258931159973,0.3830087184906006,0.3422105312347412,0.3714286684989929,0.6364837884902954,0.6438759565353394,0.6354765892028809,0.64420485496521
zh_train_neutral,0.2687530219554901,0.26448187232017517,0.27601858973503113,0.27166321873664856,0.4212075173854828,0.4177786707878113,0.43573787808418274,0.4180434048175812,0.41691356897354126,0.41423407196998596,0.39427265524864197,0.4175996482372284,0.38949698209762573,0.39579933881759644,0.3778674304485321,0.40587860345840454,0.4123765528202057,0.3888801634311676,0.3543369472026825,0.4027767479419708,0.4470091164112091,0.42574018239974976,0.4268357455730438,0.46272915601730347,0.37603506445884705,0.3715755343437195,0.3713718056678772,0.37109047174453735,0.3626554608345032,0.3757517635822296,0.33621901273727417,0.36461788415908813,0.6304141879081726,0.6354765892028809,0.6313304901123047,0.6365475654602051
zh_train_toxic,0.2789878845214844,0.2745818495750427,0.2868025600910187,0.2825862765312195,0.43255889415740967,0.4289034605026245,0.4464190900325775,0.42924004793167114,0.42977461218833923,0.4270744025707245,0.40503057837486267,0.4311119019985199,0.3976399898529053,0.4054330289363861,0.38554656505584717,0.415376752614975,0.42103564739227295,0.39779648184776306,0.3619619905948639,0.4122465252876282,0.45803916454315186,0.4362809658050537,0.4367070198059082,0.47571873664855957,0.38643211126327515,0.3825424611568451,0.38091808557510376,0.38248011469841003,0.3726693093776703,0.3864547610282898,0.3453277349472046,0.3749861419200897,0.6394021511077881,0.64420485496521,0.6365475654602051,0.6468361020088196
