,am_test_neutral,am_test_toxic,am_train_neutral,am_train_toxic,ar_test_neutral,ar_test_toxic,ar_train_neutral,ar_train_toxic,de_test_neutral,de_test_toxic,de_train_neutral,de_train_toxic,en_test_neutral,en_test_toxic,en_train_neutral,en_train_toxic,es_test_neutral,es_test_toxic,es_train_neutral,es_train_toxic,hi_test_neutral,hi_test_toxic,hi_train_neutral,hi_train_toxic,ru_test_neutral,ru_test_toxic,ru_train_neutral,ru_train_toxic,uk_test_neutral,uk_test_toxic,uk_train_neutral,uk_train_toxic,zh_test_neutral,zh_test_toxic,zh_train_neutral,zh_train_toxic
hi_test_neutral,0.1410798877477646,0.11687420308589935,0.1611640304327011,0.1439507007598877,0.1830148696899414,0.17208318412303925,0.19340552389621735,0.17814341187477112,0.16350434720516205,0.1501997858285904,0.16756753623485565,0.1464070826768875,0.13583001494407654,0.11227597296237946,0.13410642743110657,0.11141239106655121,0.061498597264289856,0.050584062933921814,0.07810704410076141,0.06769192963838577,0.9136703014373779,0.9092742204666138,0.9126253128051758,0.9123744368553162,0.2059670388698578,0.18187597393989563,0.20268464088439941,0.1916753500699997,0.21525509655475616,0.20173361897468567,0.21497079730033875,0.21188102662563324,-0.4626019597053528,-0.45988965034484863,-0.4887017011642456,-0.44402027130126953
hi_test_toxic,0.15594981610774994,0.13185764849185944,0.1767146736383438,0.15942734479904175,0.1747843623161316,0.16446992754936218,0.1849709004163742,0.16986198723316193,0.17381860315799713,0.16202744841575623,0.17898859083652496,0.15807616710662842,0.13491517305374146,0.11197993159294128,0.1335722953081131,0.11116142570972443,0.058228783309459686,0.049515023827552795,0.0757451206445694,0.06645116955041885,0.9092742204666138,0.9083131551742554,0.9079008102416992,0.9112526178359985,0.21845749020576477,0.1950611025094986,0.21484440565109253,0.20489946007728577,0.2282157689332962,0.21486352384090424,0.2276419848203659,0.22512665390968323,-0.4687517583370209,-0.4655400812625885,-0.49540042877197266,-0.44961172342300415
hi_train_neutral,0.12421050667762756,0.10023979842662811,0.14330749213695526,0.1264900118112564,0.18374374508857727,0.17351184785366058,0.1940191090106964,0.17958226799964905,0.1508912742137909,0.13777360320091248,0.1551292985677719,0.1348201185464859,0.12454728782176971,0.10025427490472794,0.12321548163890839,0.09933909773826599,0.053253334015607834,0.04223688319325447,0.0700099766254425,0.0587683729827404,0.9126253128051758,0.9079008102416992,0.9137898683547974,0.9100937247276306,0.18945451080799103,0.1655646413564682,0.1858098953962326,0.17494416236877441,0.19847458600997925,0.18442271649837494,0.19900859892368317,0.1952805370092392,-0.47026968002319336,-0.46718427538871765,-0.49434080719947815,-0.4523833394050598
hi_train_toxic,0.15970778465270996,0.13518676161766052,0.181119903922081,0.1634306162595749,0.17604133486747742,0.16498178243637085,0.18627919256687164,0.17057520151138306,0.17968988418579102,0.16683076322078705,0.1840546876192093,0.16251176595687866,0.14425623416900635,0.12106932699680328,0.1422930359840393,0.12020430713891983,0.06360498070716858,0.05377356708049774,0.08108654618263245,0.07137466967105865,0.9123744368553162,0.9112526178359985,0.9100937247276306,0.9159228801727295,0.2230064421892166,0.19907496869564056,0.21998585760593414,0.20969220995903015,0.2340172827243805,0.22069784998893738,0.2328922599554062,0.2306775599718094,-0.46676185727119446,-0.46388623118400574,-0.49481505155563354,-0.44698721170425415
ru_test_neutral,0.3897542953491211,0.37776365876197815,0.40836915373802185,0.39686793088912964,0.000712817010935396,-0.01937960460782051,0.0020691584795713425,-0.017913537099957466,0.3718124330043793,0.3816821873188019,0.38144972920417786,0.36702871322631836,0.23757146298885345,0.24491576850414276,0.23577438294887543,0.2453780472278595,0.1615505814552307,0.16997826099395752,0.16278748214244843,0.18005456030368805,0.2059670388698578,0.21845747530460358,0.18945451080799103,0.2230064421892166,0.7070383429527283,0.7152940034866333,0.7086102366447449,0.7158454060554504,0.6752099394798279,0.6936020851135254,0.6655943393707275,0.6881532669067383,0.02003718540072441,0.01408862043172121,-0.016164187341928482,0.03579573333263397
ru_test_toxic,0.38751718401908875,0.37695005536079407,0.4044916033744812,0.39431291818618774,-0.011114370077848434,-0.03021109849214554,-0.010507902130484581,-0.028706256300210953,0.3589599132537842,0.37320277094841003,0.37046319246292114,0.3574325740337372,0.21911174058914185,0.22737009823322296,0.2176230400800705,0.2276238054037094,0.1423056572675705,0.1524166762828827,0.14195507764816284,0.1617412269115448,0.18187595903873444,0.1950611025094986,0.1655646413564682,0.19907496869564056,0.7152940630912781,0.7310870885848999,0.7170906066894531,0.7289494276046753,0.6820476651191711,0.7020335793495178,0.6717257499694824,0.6962399482727051,0.044289179146289825,0.03858109563589096,0.009730646386742592,0.05923239886760712
ru_train_neutral,0.38449326157569885,0.3710346221923828,0.4038703739643097,0.3911271393299103,0.0028635624330490828,-0.018816782161593437,0.0045175980776548386,-0.016909072175621986,0.37929466366767883,0.38818690180778503,0.3876933753490448,0.3734685182571411,0.24138930439949036,0.24769993126392365,0.241120845079422,0.2481278032064438,0.16745278239250183,0.1734408587217331,0.16888576745986938,0.18550121784210205,0.2026846557855606,0.21484439074993134,0.1858098804950714,0.21998585760593414,0.7086102366447449,0.7170906066894531,0.7137585878372192,0.7182185649871826,0.6794693470001221,0.6985822916030884,0.6694947481155396,0.692805826663971,0.027978820726275444,0.021424422040581703,-0.01001361571252346,0.04467291012406349
ru_train_toxic,0.39475542306900024,0.38369202613830566,0.41306397318840027,0.4026593267917633,-0.007287442218512297,-0.027437863871455193,-0.006812540348619223,-0.0260954350233078,0.3702484965324402,0.3830825984477997,0.38019371032714844,0.3672017455101013,0.2287595272064209,0.2374555915594101,0.22690419852733612,0.23784758150577545,0.14935952425003052,0.15953737497329712,0.1499587744474411,0.16928711533546448,0.1916753500699997,0.20489946007728577,0.17494414746761322,0.20969223976135254,0.7158453464508057,0.7289494276046753,0.7182185649871826,0.7306034564971924,0.683838963508606,0.7035003304481506,0.6737226843833923,0.6979373097419739,0.039881426841020584,0.03417309746146202,0.00388331594876945,0.05591827258467674
uk_test_neutral,0.4025968909263611,0.38738349080085754,0.4231782853603363,0.4098149538040161,0.020321018993854523,-0.00017930679314304143,0.023283986374735832,0.0017188838683068752,0.3838218152523041,0.3902333974838257,0.39087390899658203,0.3752373158931732,0.2706347405910492,0.2761933207511902,0.2677437961101532,0.276265412569046,0.19019882380962372,0.19724681973457336,0.19453708827495575,0.20906731486320496,0.21525509655475616,0.2282157689332962,0.19847461581230164,0.2340172827243805,0.6752099394798279,0.6820475459098816,0.6794693470001221,0.6838390231132507,0.687465488910675,0.7050045728683472,0.6765304803848267,0.7003213763237,-0.02516929991543293,-0.030448967590928078,-0.06501378864049911,-0.0060784765519201756
uk_test_toxic,0.4039537012577057,0.38856273889541626,0.4249042868614197,0.41133755445480347,0.02452930621802807,0.004498270805925131,0.027442554011940956,0.0060560256242752075,0.3854199945926666,0.39147254824638367,0.39185860753059387,0.376738578081131,0.2669241428375244,0.27393871545791626,0.26508790254592896,0.2746194899082184,0.19260385632514954,0.19965320825576782,0.19704976677894592,0.2117583006620407,0.20173361897468567,0.21486352384090424,0.18442271649837494,0.22069787979125977,0.6936020851135254,0.702033519744873,0.6985822916030884,0.7035003900527954,0.7050045132637024,0.7265329957008362,0.6947473883628845,0.7201540470123291,-0.011336970143020153,-0.016315067186951637,-0.05142246559262276,0.008297777734696865
uk_train_neutral,0.38975033164024353,0.3744010627269745,0.40988045930862427,0.3964901268482208,0.026172323152422905,0.0064247664995491505,0.02904321253299713,0.007974383421242237,0.3770454227924347,0.38271889090538025,0.3833045959472656,0.36879873275756836,0.2609662711620331,0.26742735505104065,0.25903263688087463,0.2678186297416687,0.18923203647136688,0.19725438952445984,0.19427615404129028,0.20894181728363037,0.21497082710266113,0.2276419848203659,0.19900861382484436,0.2328922599554062,0.6655943989753723,0.6717257499694824,0.6694947481155396,0.6737226843833923,0.6765304803848267,0.6947473883628845,0.6689891815185547,0.6905624270439148,-0.03089907206594944,-0.03559944033622742,-0.06916483491659164,-0.01196835283190012
uk_train_toxic,0.40012210607528687,0.38453423976898193,0.4210842251777649,0.407714307308197,0.023214245215058327,0.003351394319906831,0.026388738304376602,0.0048575857654213905,0.3854009211063385,0.3925509750843048,0.39295265078544617,0.3776041567325592,0.27012988924980164,0.27631109952926636,0.26779672503471375,0.27681663632392883,0.18549081683158875,0.19319695234298706,0.19017207622528076,0.20482267439365387,0.21188102662563324,0.22512665390968323,0.1952805370092392,0.2306775599718094,0.6881533265113831,0.6962398886680603,0.6928057670593262,0.6979372501373291,0.7003214359283447,0.7201540470123291,0.6905624270439148,0.7162906527519226,-0.02437489479780197,-0.029136663302779198,-0.06373904645442963,-0.004698625300079584
zh_test_neutral,0.029049808159470558,0.04673284292221069,0.011000893078744411,0.02178705483675003,-0.14219649136066437,-0.14825470745563507,-0.15886813402175903,-0.1479804962873459,-0.10132298618555069,-0.07054757326841354,-0.10086571425199509,-0.07425326853990555,-0.07175955176353455,-0.04583530128002167,-0.0647849440574646,-0.046648647636175156,0.0025475104339420795,0.014354049228131771,-0.024924399331212044,0.0053833601996302605,-0.462601900100708,-0.4687517583370209,-0.47026968002319336,-0.46676185727119446,0.02003718540072441,0.044289179146289825,0.027978824451565742,0.039881426841020584,-0.02516929619014263,-0.011336969211697578,-0.03089907206594944,-0.024374892935156822,0.7932499051094055,0.7751578688621521,0.8101219534873962,0.7687512636184692
zh_test_toxic,0.02633318118751049,0.04445074871182442,0.008489969186484814,0.019728632643818855,-0.1460980772972107,-0.15113557875156403,-0.1629786193370819,-0.15112759172916412,-0.10980267077684402,-0.07924646139144897,-0.1098213866353035,-0.08267256617546082,-0.08289920538663864,-0.055553991347551346,-0.0757642611861229,-0.05578829348087311,-0.0066878218203783035,0.006179741583764553,-0.03374622017145157,-0.0028647067956626415,-0.4598897099494934,-0.4655400514602661,-0.46718427538871765,-0.46388623118400574,0.01408862043172121,0.03858109191060066,0.021424422040581703,0.03417309746146202,-0.030448967590928078,-0.016315065324306488,-0.03559944033622742,-0.029136663302779198,0.7751578092575073,0.7602761387825012,0.7935721278190613,0.7527564764022827
zh_train_neutral,0.0001487617555540055,0.020418597385287285,-0.020464546978473663,-0.007650768384337425,-0.15194794535636902,-0.15482407808303833,-0.1698531061410904,-0.1551685482263565,-0.14223891496658325,-0.1088511124253273,-0.1405963897705078,-0.1111021488904953,-0.10711273550987244,-0.07941502332687378,-0.09963593631982803,-0.08002690225839615,-0.029212258756160736,-0.014244901947677135,-0.05742465704679489,-0.025854406878352165,-0.4887017011642456,-0.49540042877197266,-0.49434080719947815,-0.49481505155563354,-0.016164185479283333,0.009730648249387741,-0.010013616643846035,0.0038833152502775192,-0.06501378118991852,-0.05142246559262276,-0.06916483491659164,-0.06373903900384903,0.8101219534873962,0.7935721278190613,0.83404141664505,0.7830315232276917
zh_train_toxic,0.0409092903137207,0.05712920054793358,0.024423876777291298,0.034357618540525436,-0.13677315413951874,-0.1440754234790802,-0.15285749733448029,-0.14360898733139038,-0.0837273821234703,-0.05488966777920723,-0.08467115461826324,-0.05912739783525467,-0.055751387029886246,-0.02944803424179554,-0.048905253410339355,-0.029763827100396156,0.01440982986241579,0.025227699428796768,-0.01231395173817873,0.017872828990221024,-0.44402021169662476,-0.44961172342300415,-0.4523833096027374,-0.44698721170425415,0.03579573333263397,0.05923239886760712,0.04467291384935379,0.05591827258467674,-0.006078477017581463,0.00829777866601944,-0.01196835283190012,-0.004698624834418297,0.7687512040138245,0.7527564167976379,0.7830315232276917,0.7486420273780823
